0.8,2.5,0.6,30.0,6.0,0.039
0.8,2.5,0.6,30.0,6.0,0.05475
0.8,2.5,0.6,30.0,6.0,0.02725
0.8,2.5,0.6,30.0,6.0,0.047
0.8,2.5,0.6,30.0,6.0,0.01175
0.8,2.5,0.6,30.0,6.0,0.02875
0.8,2.5,0.6,30.0,6.0,0.0365
0.8,2.5,0.6,30.0,6.0,0.03225
0.8,2.5,0.6,30.0,6.0,0.03325
0.8,2.5,0.6,30.0,6.0,0.03225
0.8,2.5,0.6,30.0,6.0,0.01725
0.8,2.5,0.6,30.0,6.0,0.025
0.8,2.5,0.6,30.0,6.0,0.05025
0.8,2.5,0.6,30.0,6.0,0.019
0.8,2.5,0.6,30.0,6.0,0.03475
0.8,2.5,0.6,30.0,6.0,0.0215
0.8,2.5,0.6,30.0,6.0,0.02325
0.8,2.5,0.6,30.0,6.0,0.02425
0.8,2.5,0.6,50.0,6.0,0.06175
0.8,2.5,0.6,50.0,6.0,0.0585
0.8,2.5,0.6,50.0,6.0,0.0435
0.8,2.5,0.6,50.0,6.0,0.0315
0.8,2.5,0.6,50.0,6.0,0.046
0.8,2.5,0.6,50.0,6.0,0.04125
0.8,2.5,0.6,50.0,6.0,0.03525
0.8,2.5,0.6,50.0,6.0,0.06
0.8,2.5,0.6,50.0,6.0,0.05725
0.8,2.5,0.6,50.0,6.0,0.04425
0.8,2.5,0.6,50.0,6.0,0.051
0.8,2.5,0.6,50.0,6.0,0.053
0.8,2.5,0.6,50.0,6.0,0.06
0.8,2.5,0.6,50.0,6.0,0.05
0.8,2.5,0.6,50.0,6.0,0.05475
0.8,2.5,0.6,50.0,6.0,0.068
0.8,2.5,0.6,50.0,6.0,0.03725
0.8,2.5,0.6,50.0,6.0,0.05625
0.8,2.5,0.6,50.0,6.0,0.05775
0.8,2.5,0.6,50.0,6.0,0.05475
0.8,2.5,0.6,50.0,6.0,0.06125
0.8,2.5,0.6,50.0,6.0,0.064
0.8,2.5,0.6,50.0,6.0,0.04125
0.8,2.5,0.6,50.0,6.0,0.061
0.8,2.5,0.6,50.0,6.0,0.05425
0.8,2.5,0.6,50.0,6.0,0.06125
0.8,2.5,0.6,50.0,6.0,0.06925
0.8,2.5,0.6,50.0,6.0,0.0635
0.8,2.5,0.6,50.0,6.0,0.04675
0.8,2.5,0.6,50.0,6.0,0.04575
0.8,2.5,0.6,50.0,6.0,0.045
0.8,2.5,0.6,50.0,6.0,0.058
0.8,2.5,0.6,50.0,6.0,0.0455
0.8,2.5,0.6,50.0,6.0,0.047
0.8,2.5,0.6,50.0,6.0,0.06525
0.8,2.5,0.6,50.0,6.0,0.055
0.8,2.5,0.6,50.0,6.0,0.0405
0.8,2.5,0.6,50.0,6.0,0.0405
0.8,2.5,0.6,50.0,6.0,0.044
0.8,2.5,0.6,50.0,6.0,0.032
0.8,2.5,0.6,50.0,6.0,0.0455
0.8,2.5,0.6,50.0,6.0,0.043
0.8,2.5,0.6,50.0,6.0,0.05775
0.8,2.5,0.6,50.0,6.0,0.048
0.8,2.5,0.6,50.0,6.0,0.057
0.8,2.5,0.6,50.0,6.0,0.057
0.8,2.5,0.6,50.0,6.0,0.0485
0.8,2.5,0.6,50.0,6.0,0.059
0.8,2.5,0.6,50.0,6.0,0.08
0.8,2.5,0.6,50.0,6.0,0.04325
0.8,2.5,0.6,50.0,6.0,0.04825
0.8,2.5,0.6,50.0,6.0,0.06675
0.8,2.5,0.6,50.0,6.0,0.06825
0.8,2.5,0.6,50.0,6.0,0.0875
0.8,2.5,0.6,50.0,6.0,0.05125
0.8,2.5,0.6,50.0,6.0,0.04525
0.8,2.5,0.6,50.0,6.0,0.06775
0.8,2.5,0.6,50.0,6.0,0.05825
0.8,2.5,0.6,50.0,6.0,0.0525
0.8,2.5,0.6,50.0,6.0,0.06025
0.8,2.5,0.6,50.0,6.0,0.03775
0.8,2.5,0.6,50.0,6.0,0.074
0.8,2.5,0.6,50.0,6.0,0.082
0.8,2.5,0.6,50.0,6.0,0.0495
0.8,2.5,0.6,50.0,6.0,0.03675
0.8,2.5,0.6,50.0,6.0,0.0365
0.8,2.5,0.6,50.0,6.0,0.05625
0.8,2.5,0.6,50.0,6.0,0.04225
0.8,2.5,0.6,50.0,6.0,0.06025
0.8,2.5,0.6,50.0,6.0,0.05925
0.8,2.5,0.6,50.0,6.0,0.088
0.8,2.5,0.6,50.0,6.0,0.05175
0.8,2.5,0.6,50.0,6.0,0.0655
0.8,2.5,0.6,50.0,6.0,0.057
0.8,2.5,0.6,50.0,6.0,0.046
0.8,2.5,0.6,50.0,6.0,0.04675
0.8,2.5,0.6,50.0,6.0,0.0435
0.8,2.5,0.6,50.0,6.0,0.0565
0.8,2.5,0.6,50.0,6.0,0.045
0.8,2.5,0.6,50.0,6.0,0.04
0.8,2.5,0.6,50.0,6.0,0.048
0.8,2.5,0.6,50.0,6.0,0.04625
0.8,2.5,0.6,50.0,6.0,0.0325
0.8,2.5,0.6,50.0,6.0,0.02825
0.8,2.5,0.6,50.0,6.0,0.0535
0.8,2.5,0.6,50.0,6.0,0.04525
0.8,2.5,0.6,50.0,6.0,0.041
0.8,2.5,0.6,50.0,6.0,0.05
0.8,2.5,0.6,50.0,6.0,0.05925
0.8,2.5,0.6,50.0,6.0,0.05525
0.8,2.5,0.6,50.0,6.0,0.03075
0.8,2.5,0.6,50.0,6.0,0.0505
0.8,2.5,0.6,50.0,6.0,0.0435
0.8,2.5,0.6,50.0,6.0,0.04025
0.8,2.5,0.6,50.0,6.0,0.06775
0.8,2.5,0.6,50.0,6.0,0.054
0.8,2.5,0.6,50.0,6.0,0.05575
0.8,2.5,0.6,50.0,6.0,0.04225
0.8,2.5,0.6,50.0,6.0,0.04875
0.8,2.5,0.6,50.0,6.0,0.0795
